year,month,state,revenue,handle,hold,taxes,population,poverty,unemployed,med_income,online,in_person,handle_capita,tax_rate,unemployment_rate,poverty_rate,tax_group,season,tax_capita,rv_aftertax
2020,11.0,Michigan,2337638.0,25080140.0,0.09,196362.0,9753541.0,1337256.0,294030.0,33534.0,1.0,1.0,2.5713881758430093,8.400017453515044,3.014597467729925,13.71046679354708,Medium,Autumn,0.020132380640015764,2141276.0
2020,12.0,Michigan,1883240.0,9720393.0,0.19,158192.0,9753541.0,1337256.0,294030.0,33534.0,1.0,1.0,0.9966014394156952,8.399991504003738,3.014597467729925,13.71046679354708,Medium,Winter,0.016218930130093265,1725048.0
2021,1.0,Michigan,17423564.0,150849896.0,0.12,452998.0,9847403.0,1286329.0,338461.0,37258.0,1.0,1.0,15.31874911588365,2.599915838114407,3.437058481307204,13.062621688175046,Low,Winter,0.04600177325940657,16970566.0
2021,2.0,Michigan,9395302.0,325569037.0,0.03,151884.0,9847403.0,1286329.0,338461.0,37258.0,1.0,1.0,33.0614109120953,1.6165951876799705,3.437058481307204,13.062621688175046,Low,Winter,0.015423761980696839,9243418.0
2021,3.0,Michigan,35238593.0,383691892.0,0.09,785423.0,9847403.0,1286329.0,338461.0,37258.0,1.0,1.0,38.963764558026114,2.228871623790428,3.437058481307204,13.062621688175046,Low,Spring,0.07975940458616348,34453170.0
2021,4.0,Michigan,21922961.0,274212630.0,0.08,442397.0,9847403.0,1286329.0,338461.0,37258.0,1.0,1.0,27.84618746688848,2.017961898486249,3.437058481307204,13.062621688175046,Low,Spring,0.04492524577292104,21480564.0
2021,5.0,Michigan,21228714.0,257748035.00000003,0.08,762032.0,9847403.0,1286329.0,338461.0,37258.0,1.0,1.0,26.174214155752537,3.589628651080796,3.437058481307204,13.062621688175046,Low,Spring,0.07738405750226734,20466682.0
2021,6.0,Michigan,27244793.0,259504202.00000003,0.1,1120432.0,9847403.0,1286329.0,338461.0,37258.0,1.0,1.0,26.352552241438683,4.11246288419222,3.437058481307204,13.062621688175046,Low,Summer,0.11377944012243635,26124361.0
2021,7.0,Michigan,20766255.0,206267088.0,0.1,808027.0,9847403.0,1286329.0,338461.0,37258.0,1.0,1.0,20.94634372128367,3.891057872495546,3.437058481307204,13.062621688175046,Low,Summer,0.08205483212172793,19958228.0
2021,8.0,Michigan,17537778.0,208565955.0,0.08,679308.0,9847403.0,1286329.0,338461.0,37258.0,1.0,1.0,21.179792783945167,3.87339832902435,3.437058481307204,13.062621688175046,Low,Summer,0.06898346701155625,16858470.0
2021,9.0,Michigan,27138074.0,386780231.0,0.07,717728.0,9847403.0,1286329.0,338461.0,37258.0,1.0,1.0,39.27738419967173,2.6447271092266904,3.437058481307204,13.062621688175046,Low,Autumn,0.07288500328462236,26420346.0
2021,10.0,Michigan,26949853.0,497565425.0,0.05,775077.0,9847403.0,1286329.0,338461.0,37258.0,1.0,1.0,50.52757818482701,2.8759971343814006,3.437058481307204,13.062621688175046,Low,Autumn,0.07870877225193282,26174776.0
2021,11.0,Michigan,58448729.0,500521376.0,0.12,1966646.0,9847403.0,1286329.0,338461.0,37258.0,1.0,1.0,50.82775387581883,3.364736981705795,3.437058481307204,13.062621688175046,Low,Autumn,0.19971214745654262,56482083.0
2021,12.0,Michigan,35870437.0,514630536.0,0.07,843617.0,9847403.0,1286329.0,338461.0,37258.0,1.0,1.0,52.2605336655766,2.351844779588272,3.437058481307204,13.062621688175046,Low,Winter,0.0856689829795734,35026820.0
2022,1.0,Michigan,36608569.0,532681709.99999994,0.07,1539045.0,9942168.269391496,1237341.463594854,389605.98755569156,41395.55567483747,1.0,1.0,53.57802197332981,4.204056705958651,3.918722526102822,12.445388471287508,Low,Winter,0.15479973364946842,35069524.0
2022,2.0,Michigan,21633471.0,423768381.0,0.05,360354.0,9942168.269391496,1237341.463594854,389605.98755569156,41395.55567483747,1.0,1.0,42.62333622984802,1.6657243768233032,3.918722526102822,12.445388471287508,Low,Winter,0.036245011172201295,21273117.0
2022,3.0,Michigan,32445133.0,477967947.0,0.07,967314.0,9942168.269391496,1237341.463594854,389605.98755569156,41395.55567483747,1.0,1.0,48.07481970220704,2.981383987545991,3.918722526102822,12.445388471287508,Low,Spring,0.09729406843555705,31477819.0
2022,4.0,Michigan,32630491.0,396009819.0,0.08,1101198.0,9942168.269391496,1237341.463594854,389605.98755569156,41395.55567483747,1.0,1.0,39.83133339426345,3.374751547563289,3.918722526102822,12.445388471287508,Low,Spring,0.11076034625064721,31529293.0
2022,5.0,Michigan,35920231.0,356130390.0,0.1,1298224.0,9942168.269391496,1237341.463594854,389605.98755569156,41395.55567483747,1.0,1.0,35.82019337737448,3.614186111442324,3.918722526102822,12.445388471287508,Low,Spring,0.13057755258445822,34622007.0
2022,6.0,Michigan,15826610.0,292389429.0,0.05,368515.0,9942168.269391496,1237341.463594854,389605.98755569156,41395.55567483747,1.0,1.0,29.40902035425875,2.3284518920981814,3.918722526102822,12.445388471287508,Low,Summer,0.03706585827304196,15458095.0
2022,7.0,Michigan,22874582.0,224966256.0,0.1,921101.0,9942168.269391496,1237341.463594854,389605.98755569156,41395.55567483747,1.0,1.0,22.627484257392165,4.026744619857971,3.918722526102822,12.445388471287508,Low,Summer,0.09264588719904812,21953481.0
2022,8.0,Michigan,25654849.0,229797476.0,0.11,1129300.0,9942168.269391496,1237341.463594854,389605.98755569156,41395.55567483747,1.0,1.0,23.11341648757516,4.401896888966292,3.918722526102822,12.445388471287508,Low,Summer,0.11358689265768362,24525549.0
2022,9.0,Michigan,50442748.0,383102602.0,0.13,1842006.0,9942168.269391496,1237341.463594854,389605.98755569156,41395.55567483747,1.0,1.0,38.53310380789276,3.651676550214909,3.918722526102822,12.445388471287508,Low,Autumn,0.18527206038856742,48600742.0
2022,10.0,Michigan,51362299.0,504336507.0,0.1,2119396.0,9942168.269391496,1237341.463594854,389605.98755569156,41395.55567483747,1.0,1.0,50.7270137996636,4.126365137977956,3.918722526102822,12.445388471287508,Low,Autumn,0.21317241295592318,49242903.0
2022,11.0,Michigan,42758230.0,498118043.0,0.09,1730400.0,9942168.269391496,1237341.463594854,389605.98755569156,41395.55567483747,1.0,1.0,50.10155023562953,4.046940203090727,3.918722526102822,12.445388471287508,Low,Autumn,0.17404654126879993,41027830.0
2018,0.0,Minnesota,0.0,0.0,0.0,0.0,5488344.0,529077.0,101932.0,40977.0,0.0,0.0,0.0,0.0,1.857245099796952,9.640011631923947,Low,No Data,0.0,0.0
2019,0.0,Minnesota,0.0,0.0,0.0,0.0,5440087.0,526065.0,107972.0,40977.0,0.0,0.0,0.0,0.0,1.9847476703957123,9.670157848578524,Low,No Data,0.0,0.0
2020,0.0,Minnesota,0.0,0.0,0.0,0.0,5476956.0,511185.0,114124.0,40505.0,0.0,0.0,0.0,0.0,2.0837121934154665,9.333377883627328,Low,No Data,0.0,0.0
2021,0.0,Minnesota,0.0,0.0,0.0,0.0,5587189.0,519731.00000000006,148637.0,43853.0,0.0,0.0,0.0,0.0,2.660318095557533,9.302191137618577,Low,No Data,0.0,0.0
2018,8.0,Mississippi,645057.0,6270128.0,0.1,77407.0,2886448.0,567645.0,94252.0,29341.0,0.0,1.0,2.172264319329501,12.000024804009568,3.2653281819038487,19.665866144132856,Medium,Summer,0.026817389400397997,567650.0
2018,9.0,Mississippi,5503793.0,31770270.0,0.17,660455.0,2886448.0,567645.0,94252.0,29341.0,0.0,1.0,11.006700969496071,11.999997092913924,3.2653281819038487,19.665866144132856,Medium,Autumn,0.22881236731096488,4843338.0
2018,10.0,Mississippi,1178343.0,32837334.0,0.04,141401.0,2886448.0,567645.0,94252.0,29341.0,0.0,1.0,11.376381628908607,11.999986421610688,3.2653281819038487,19.665866144132856,Medium,Autumn,0.04898789099959535,1036942.0
2018,11.0,Mississippi,1674250.0,44499883.0,0.04,200910.0,2886448.0,567645.0,94252.0,29341.0,0.0,1.0,15.416831690714677,12.0,3.2653281819038487,19.665866144132856,Medium,Autumn,0.06960457974645655,1473340.0
2018,12.0,Mississippi,6174224.0,41762048.0,0.15,740907.0,2886448.0,567645.0,94252.0,29341.0,0.0,1.0,14.468318154354415,12.000001943564085,3.2653281819038487,19.665866144132856,Medium,Winter,0.2566846865074306,5433317.0
2019,1.0,Mississippi,2793238.0,35190774.0,0.08,335189.0,2886767.0,585786.0,98813.0,29341.0,0.0,1.0,12.190375600109048,12.000015752327586,3.4229641671807944,20.292112248754403,Medium,Winter,0.11611224598313616,2458049.0
2019,2.0,Mississippi,2756439.0,25148135.0,0.11,330773.0,2886767.0,585786.0,98813.0,29341.0,0.0,1.0,8.71152226695123,12.000011609181268,3.4229641671807944,20.292112248754403,Medium,Winter,0.1145825070052415,2425666.0
2019,3.0,Mississippi,4898726.0,32421264.0,0.15,587847.0,2886767.0,585786.0,98813.0,29341.0,0.0,1.0,11.230994396153203,11.999997550383508,3.4229641671807944,20.292112248754403,Medium,Spring,0.2036350699588848,4310879.0
2019,4.0,Mississippi,2057834.0000000002,19188763.0,0.11,246940.0,2886767.0,585786.0,98813.0,29341.0,0.0,1.0,6.647146444448064,11.999996112417229,3.4229641671807944,20.292112248754403,Medium,Spring,0.08554206141333887,1810894.0000000002
2019,5.0,Mississippi,1191967.0,17438288.0,0.07,143036.0,2886767.0,585786.0,98813.0,29341.0,0.0,1.0,6.040767405197579,11.999996644202398,3.4229641671807944,20.292112248754403,Medium,Spring,0.0495488551725858,1048931.0
2019,6.0,Mississippi,1625113.0,15190666.0,0.11,195014.0,2886767.0,585786.0,98813.0,29341.0,0.0,1.0,5.262172527259734,12.00002707504032,3.4229641671807944,20.292112248754403,Medium,Summer,0.06755446490832132,1430099.0
2019,7.0,Mississippi,1053776.0,13383383.0,0.08,126453.00000000001,2886767.0,585786.0,98813.0,29341.0,0.0,1.0,4.636114726266443,11.99998861238062,3.4229641671807944,20.292112248754403,Medium,Summer,0.04380436661497101,927323.0
2019,8.0,Mississippi,2884348.0,19876370.0,0.15,346122.0,2886767.0,585786.0,98813.0,29341.0,0.0,1.0,6.885339204722793,12.00000832077128,3.4229641671807944,20.292112248754403,Medium,Summer,0.11989952774158774,2538226.0
2019,9.0,Mississippi,5631583.0,37870989.0,0.15,675790.0,2886767.0,585786.0,98813.0,29341.0,0.0,1.0,13.11882427643104,12.000000710279862,3.4229641671807944,20.292112248754403,Medium,Autumn,0.23409925359407255,4955793.0
2019,10.0,Mississippi,12295357.0,48019481.0,0.26,1475443.0,2886767.0,585786.0,98813.0,29341.0,0.0,1.0,16.634345965573253,12.000001301304223,3.4229641671807944,20.292112248754403,Medium,Autumn,0.5111056763500483,10819914.0
2019,11.0,Mississippi,3784071.0,56369036.0,0.07,454088.0,2886767.0,585786.0,98813.0,29341.0,0.0,1.0,19.526700977252407,11.99998625818596,3.4229641671807944,20.292112248754403,Medium,Autumn,0.1572998444280401,3329983.0
2019,12.0,Mississippi,3478919.0,49076433.0,0.07,417470.0,2886767.0,585786.0,98813.0,29341.0,0.0,1.0,17.000482893146557,11.999991951522873,3.4229641671807944,20.292112248754403,Medium,Winter,0.14461506591976422,3061449.0
2020,1.0,Mississippi,4637967.0,45190371.0,0.1,556556.0,2883074.0,564439.0,94583.0,30484.0,0.0,1.0,15.674370827803934,11.99999913755316,3.280630327213245,19.57767993468083,Medium,Winter,0.19304256498445757,4081411.0
2020,2.0,Mississippi,2105780.0,34462821.0,0.06,252693.99999999997,2883074.0,564439.0,94583.0,30484.0,0.0,1.0,11.953498592127708,12.000018995336642,3.280630327213245,19.57767993468083,Medium,Winter,0.08764742077379907,1853086.0
2020,3.0,Mississippi,648647.0,10749403.0,0.06,77838.0,2883074.0,564439.0,94583.0,30484.0,0.0,1.0,3.728451992560718,12.000055500141064,3.280630327213245,19.57767993468083,Medium,Spring,0.026998266433674614,570809.0
2020,5.0,Mississippi,87697.0,236503.0,0.37,10524.0,2883074.0,564439.0,94583.0,30484.0,0.0,1.0,0.0820315399465986,12.000410504350208,3.280630327213245,19.57767993468083,Medium,Spring,0.003650270509879386,77173.0
2020,6.0,Mississippi,-62231.0,1575859.0,-0.04,0.0,2883074.0,564439.0,94583.0,30484.0,0.0,1.0,0.5465898551337912,-0.0,3.280630327213245,19.57767993468083,Low,Summer,0.0,-62231.0
2020,7.0,Mississippi,1335763.0,7916665.0,0.17,160292.0,2883074.0,564439.0,94583.0,30484.0,0.0,1.0,2.7459111351286856,12.00003293997513,3.280630327213245,19.57767993468083,Medium,Summer,0.055597601726490545,1175471.0
2020,8.0,Mississippi,3748732.0,40489135.0,0.09,449848.0,2883074.0,564439.0,94583.0,30484.0,0.0,1.0,14.04373769108944,12.000004268109857,3.280630327213245,19.57767993468083,Medium,Summer,0.1560306811410321,3298884.0
2020,9.0,Mississippi,6598931.0,52220289.0,0.13,791872.0,2883074.0,564439.0,94583.0,30484.0,0.0,1.0,18.112711987274693,12.000004243111498,3.280630327213245,19.57767993468083,Medium,Autumn,0.2746623916000769,5807059.0
2020,10.0,Mississippi,8769600.0,61192425.0,0.14,1052352.0,2883074.0,564439.0,94583.0,30484.0,0.0,1.0,21.22471535590137,11.999999999999998,3.280630327213245,19.57767993468083,Medium,Autumn,0.36501040209165636,7717248.0
2020,11.0,Mississippi,8108102.000000001,54443370.0,0.15,972972.0,2883074.0,564439.0,94583.0,30484.0,0.0,1.0,18.883792091358043,11.999997039997767,3.280630327213245,19.57767993468083,Medium,Autumn,0.33747728986491504,7135130.000000001
2020,12.0,Mississippi,7762542.0,55298807.0,0.14,931505.0,2883074.0,564439.0,94583.0,30484.0,0.0,1.0,19.18050213071187,11.999999484704883,3.280630327213245,19.57767993468083,Medium,Winter,0.3230943777370959,6831037.0
2021,1.0,Mississippi,9114483.0,67707628.0,0.13,1093738.0,2861627.0,554152.0,83862.0,32242.0,0.0,1.0,23.660535772132427,12.000000438861976,2.9305706159468023,19.364927714198952,Medium,Winter,0.3822084429591977,8020745.0
2021,2.0,Mississippi,4606840.0,47807574.0,0.1,552821.0,2861627.0,554152.0,83862.0,32242.0,0.0,1.0,16.706430991879795,12.000004341370657,2.9305706159468023,19.364927714198952,Medium,Winter,0.1931841571246008,4054019.0
2021,3.0,Mississippi,5237031.0,50546886.0,0.1,628444.0,2861627.0,554152.0,83862.0,32242.0,0.0,1.0,17.66368782514283,12.000005346540815,2.9305706159468023,19.364927714198952,Medium,Spring,0.21961073193676184,4608587.0
2021,4.0,Mississippi,4300968.0,32917836.0,0.13,516116.0,2861627.0,554152.0,83862.0,32242.0,0.0,1.0,11.503188920149272,11.99999627990722,2.9305706159468023,19.364927714198952,Medium,Spring,0.18035753786220216,3784852.0
2021,5.0,Mississippi,3888299.0,36125896.0,0.11,466596.0,2861627.0,554152.0,83862.0,32242.0,0.0,1.0,12.6242504700997,12.000003086182415,2.9305706159468023,19.364927714198952,Medium,Spring,0.16305269694478,3421703.0
2021,6.0,Mississippi,3194317.0,43099180.0,0.07,383318.0,2861627.0,554152.0,83862.0,32242.0,0.0,1.0,15.06107539522097,11.999998747776129,2.9305706159468023,19.364927714198952,Medium,Summer,0.13395107049241567,2810999.0
2021,7.0,Mississippi,2887695.0,30659426.0,0.09,346523.0,2861627.0,554152.0,83862.0,32242.0,0.0,1.0,10.71398403775195,11.9999861481216,2.9305706159468023,19.364927714198952,Medium,Summer,0.12109300059022367,2541172.0
2021,8.0,Mississippi,1886405.0,21436948.0,0.09,226369.0,2861627.0,554152.0,83862.0,32242.0,0.0,1.0,7.491174775748203,12.000021204354312,2.9305706159468023,19.364927714198952,Medium,Summer,0.07910499865985329,1660036.0
2021,9.0,Mississippi,8846121.0,54835753.0,0.16,1061535.0,2861627.0,554152.0,83862.0,32242.0,0.0,1.0,19.162439060017256,12.000005426107103,2.9305706159468023,19.364927714198952,Medium,Autumn,0.3709550545895744,7784586.0
2021,10.0,Mississippi,9146353.0,83527015.0,0.11,1097562.0,2861627.0,554152.0,83862.0,32242.0,0.0,1.0,29.18864513089932,11.999996064004964,2.9305706159468023,19.364927714198952,Medium,Autumn,0.38354474569886293,8048791.0
2021,11.0,Mississippi,9520846.0,60582141.0,0.16,1142502.0,2861627.0,554152.0,83862.0,32242.0,0.0,1.0,21.170523272250367,12.000005041568784,2.9305706159468023,19.364927714198952,Medium,Autumn,0.39924909850235546,8378344.0
2021,12.0,Mississippi,3238730.0,56839743.0,0.06,388648.0,2861627.0,554152.0,83862.0,32242.0,0.0,1.0,19.86273647823424,12.000012350520112,2.9305706159468023,19.364927714198952,Medium,Winter,0.13581364727129008,2850082.0
2022,1.0,Mississippi,6521389.0,66523295.00000001,0.1,782567.0,2840339.542838304,544052.4823833931,74356.2272712855,34101.38315181735,0.0,1.0,23.42089528265497,12.000004906930103,2.6178640317411705,19.154487489186963,Medium,Winter,0.27551882026681707,5738822.0
2022,2.0,Mississippi,1887995.0,40871618.0,0.05,226559.0,2840339.542838304,544052.4823833931,74356.2272712855,34101.38315181735,0.0,1.0,14.38969439518406,11.999978813503214,2.6178640317411705,19.154487489186963,Medium,Winter,0.07976475931240368,1661436.0
2022,3.0,Mississippi,4042232.0000000005,47889213.0,0.08,485092.0,2840339.542838304,544052.4823833931,74356.2272712855,34101.38315181735,0.0,1.0,16.860383161143158,12.000597689593274,2.6178640317411705,19.154487489186963,Medium,Spring,0.17078662345955148,3557140.0000000005
2022,4.0,Mississippi,4209290.0,35503585.0,0.12,505115.0,2840339.542838304,544052.4823833931,74356.2272712855,34101.38315181735,0.0,1.0,12.49976788497683,12.000004751395128,2.6178640317411705,19.154487489186963,Medium,Spring,0.17783613275166638,3704175.0
2022,5.0,Mississippi,4006359.0,29233786.0,0.14,480763.0,2840339.542838304,544052.4823833931,74356.2272712855,34101.38315181735,0.0,1.0,10.292356093027935,11.999998003174452,2.6178640317411705,19.154487489186963,Medium,Spring,0.16926250990386227,3525596.0
2022,6.0,Mississippi,2082091.0000000002,25096238.0,0.08,249851.0,2840339.542838304,544052.4823833931,74356.2272712855,34101.38315181735,0.0,1.0,8.835647154678467,12.000003842291234,2.6178640317411705,19.154487489186963,Medium,Summer,0.08796518734176692,1832240.0000000002
2022,7.0,Mississippi,2527212.0,18296341.0,0.14,303265.0,2840339.542838304,544052.4823833931,74356.2272712855,34101.38315181735,0.0,1.0,6.441603450591958,11.999982589509704,2.6178640317411705,19.154487489186963,Medium,Summer,0.10677068548535305,2223947.0
2022,8.0,Mississippi,2687465.0,21234898.0,0.13,322496.0,2840339.542838304,544052.4823833931,74356.2272712855,34101.38315181735,0.0,1.0,7.476182928038358,12.000007441957385,2.6178640317411705,19.154487489186963,Medium,Summer,0.11354135487538759,2364969.0
2022,9.0,Mississippi,8779943.0,43139311.0,0.2,1053593.0,2840339.542838304,544052.4823833931,74356.2272712855,34101.38315181735,0.0,1.0,15.18808239274506,11.999998177664708,2.6178640317411705,19.154487489186963,Medium,Autumn,0.3709391022128158,7726350.0
2022,10.0,Mississippi,7687183.0,56199189.0,0.14,922462.0,2840339.542838304,544052.4823833931,74356.2272712855,34101.38315181735,0.0,1.0,19.7860812597923,12.00000052034666,2.6178640317411705,19.154487489186963,Medium,Autumn,0.3247717345364277,6764721.0
2018,0.0,Missouri,0.0,0.0,0.0,0.0,5943658.0,786330.0,127311.00000000001,34558.0,0.0,0.0,0.0,0.0,2.1419637536345464,13.229731589536277,Low,No Data,0.0,0.0
2019,0.0,Missouri,0.0,0.0,0.0,0.0,5922570.0,810045.0,138611.0,34558.0,0.0,0.0,0.0,0.0,2.3403860148550377,13.67725497545829,Low,No Data,0.0,0.0
2020,0.0,Missouri,0.0,0.0,0.0,0.0,5942813.0,772992.0,137726.0,33811.0,0.0,0.0,0.0,0.0,2.31752202197848,13.007173538861142,Low,No Data,0.0,0.0
2021,0.0,Missouri,0.0,0.0,0.0,0.0,5999824.0,761311.0,141353.0,37083.0,0.0,0.0,0.0,0.0,2.35595244127161,12.688888874073635,Low,No Data,0.0,0.0
2018,0.0,Montana,0.0,0.0,0.0,0.0,1037462.0000000001,135114.0,18605.0,31313.0,0.0,1.0,0.0,0.0,1.79331869504618,13.02351315036117,Low,No Data,0.0,0.0
2019,0.0,Montana,0.0,0.0,0.0,0.0,1025220.9999999999,134605.0,20934.0,31313.0,0.0,1.0,0.0,0.0,2.0419012095928584,13.129364302916152,Low,No Data,0.0,0.0
2020,3.0,Montana,3130.0,8051.000000000001,0.39,266.0,1036489.9999999999,132476.0,21921.0,31067.0,0.0,1.0,0.0077675616744975,8.498402555910545,2.114926337928972,12.781213518702543,Medium,Spring,0.0002566353751603971,2864.0
2020,4.0,Montana,-289.0,434.0,-0.67,-24.0,1036489.9999999999,132476.0,21921.0,31067.0,0.0,1.0,0.0004187208752617,8.304498269896195,2.114926337928972,12.781213518702543,Medium,Spring,-2.315507144304335e-05,-265.0
2020,5.0,Montana,30502.0,113283.0,0.27,2592.0,1036489.9999999999,132476.0,21921.0,31067.0,0.0,1.0,0.1092948315950949,8.497803422726378,2.114926337928972,12.781213518702543,Medium,Spring,0.0025007477158486818,27910.0
2020,6.0,Montana,68714.0,346600.0,0.2,5840.0,1036489.9999999999,132476.0,21921.0,31067.0,0.0,1.0,0.3343978234232844,8.498995837820532,2.114926337928972,12.781213518702543,Medium,Summer,0.005634400717807215,62874.0
2020,7.0,Montana,171000.0,1550000.0,0.11,14535.0,1036489.9999999999,132476.0,21921.0,31067.0,0.0,1.0,1.4954316973632165,8.5,2.114926337928972,12.781213518702543,Medium,Summer,0.014023290142693129,156465.0
2020,8.0,Montana,241000.0,2610000.0,0.09,20485.0,1036489.9999999999,132476.0,21921.0,31067.0,0.0,1.0,2.518114019430964,8.5,2.114926337928972,12.781213518702543,Medium,Summer,0.01976381827128096,220515.0
2020,9.0,Montana,303000.0,2450000.0,0.12,25755.0,1036489.9999999999,132476.0,21921.0,31067.0,0.0,1.0,2.363746876477342,8.5,2.114926337928972,12.781213518702543,Medium,Autumn,0.024848286042315895,277245.0
